name,zip_code,city,street,appt,country,code
AS SEB PANK,15010,TALLINN,TORNIMAE,"2, FLOOR 10",ESTONIA,
BNP PARIBAS FORTIS (FORTIS BANK SA/NV),1000,BRUSSELS,MONTAGNE DU PARC,3,BELGIUM,
AMONATBONK THE STATE SAVING BANK REPUBLIC OF TAJIKISTAN,734013,DUSHANBE,LOHUTI ,24,TAJIKISTAN,
ARAB TUNISIAN BANK,1080,TUNIS,RUE HEDI NOUIRA,9,TUNISIA,
AS MERIDIAN TRADE BANK,1772,RIGA,ELIZABETES IELA,57,LATVIA,
OBERBANK AG,4020,LINZ,UNTERE DONAULAENDE,28,AUSTRIA,
ING BANK N.V.,1102 MG,AMSTERDAM,BIJLMERPLEIN,888,NETHERLANDS,
MKB BANK ZRT,1056,BUDAPEST,VACI U,38,HUNGARY,
ABN AMRO BANK N.V.,1082 PP,AMSTERDAM,GUSTAV MAHLERLAAN,10,NETHERLANDS,
UNICREDIT BANK AUSTRIA AG,1010,VIENNA,SCHOTTENGASSE,6-8,AUSTRIA,FN 150714 p
"BANK OF AMERICA, N.A.",222,,BROADWAY,222,UNITED STATES OF AMERICA,CA9-184-01-01
Bank of America Merrill Lynch,99499,SINGAPORE,HARBOURFRONT PLACE,2,SINGAPORE,
BANCA CARIGE SPA,6000,NICE,RUE MACCARANI,8,FRANCE,
BANK OF CHINA (BEIJING BRANCH),100010,BEIJING,CHAO YANG MEN NEI DA JIE DONGCHENG DISTRICT,2,CHINA,
BANK LEUMI LE ISRAEL B.M.,61000,TEL-AVIV,YEHUDA HALEVI,32-34,ISRAEL,
LLOYDS BANK PLC,EC2V7HN,LONDON,GRESHAM STREET,25,United Kingdom of Great Britain and Northern Ireland,
BANK RESPUBLIKA OJSC,AZ1000,BAKU, KHAQANI STR,21,AZERBAIJAN,
Banca Popolare di Vicenza,36100,VICENZA,VIA BATTAGLION FRAMARIN,,ITALY,
BANCA POPOLARE DI SONDRIO,23100,SONDRIO,PIAZZA GARIBALDI,16,ITALY,
BARCLAYS BANK PLC,E14 5HP,LONDON,CHURCHILL PLACE,1,United Kingdom of Great Britain and Northern Ireland,
"BANK OF AMERICA, N.A.",222,NEW YORK,BROADWAY,222,UNITED STATES OF AMERICA,CA9-184-01-01
BNP-PARIBAS SA,75450 CEDEX 09,PARIS,BOULEVARD DES ITALIENS,16,FRANCE,
WASHINGTON MUTUAL,11413,NEW YORK,"SPRINGFIELD GARDENS,NY",134-40,UNITED STATES OF AMERICA,
DANSKE BANK A/S ,1092,COPENHAGEN,HOLMENS KANAL ,2-12,DENMARK,61 12 62 28
"JPMORGAN CHASE BANK, N.A.",10017,NEW YORK,PARK AVENUE,270,UNITED STATES OF AMERICA,
HSBC BANK (VIETNAM) LTD,,HANOI,DONG KHOI STREET,235,Viet Nam,
"CAIXABANK, S.A.",8028,BARCELONA,AVENIDA DIAGONAL,621-629,SPAIN,
QATAR NATIONAL BANK,,DOHA,CORNICHE ROAD,,QATAR,
KBC BANK NV,1080,BRUSSELS,HAVENLAAN,2,BELGIUM,
KEB HANA BANK,100-793,SEOUL,"HEAD OFFICE 66, EULJI-RO, JUNG-GU",,Korea (Republic of),
KOMERCIJALNA BANKA AD SKOPJE,1000,SKOPJE,UL.ORCE NIKOLOV,3,Macedonia (the former Yugoslav Republic of),
COMMERCIAL BANK OF AFRICA LTD.,,NAIROBI,CBA BUILDING STANDARD AND WABERA STREETS,,KENYA,
MEINL BANK A.G.,1014,VIENNA,BAUERNMARKT,2,AUSTRIA,
MALAYAN BANKING BERHAD,50050,KUALA LUMPUR,MENARA MAYBANK JALAN TUN PERAK,FLOOR 8 10,MALAYSIA,
NATIONAL WESTMINSTER BANK PLC,EC2M 4XB,LONDON,"PREMIER PLACE, DEVONSHIRE SQUARE",,United Kingdom of Great Britain and Northern Ireland,929027
NATIONAL BANK OF KUWAIT S.A.K.P.,13001,KUWAIT,ABDULLAH SALEM STREET,,KUWAIT,
NORDEA BANK AB,10571,STOCKHOLM,HAMNGATAN,10,SWEDEN,
UBS SWITZERLAND AG,8098,ZURICH,BAHNHOFSTRASSE,45,SWITZERLAND,CHE-412.669.376
STADTSPARKASSE AUGSBURG,86150,AUGSBURG,HALDERSTRASSE,3-5,GERMANY,
RAIFFEISENLANDESBANK NIEDEROESTERREICH-WIEN AG,1020,VIENNA,FRIEDRICH WILHELM RAIFFEISENPLATZ,1,AUSTRIA,
ROTHSCHILD BANK AG,8034,ZURICH,ZOLLIKERSTRASSE,181,SWITZERLAND,
SBERBANK (YUGO-ZAPADNY HEAD OFFICE),355035,STAVROPOL,LENINA STR,361,RUSSIAN FEDERATION,
BANK OF NOVA SCOTIA,M5H 1H1,TORONTO,KING STREET WEST,44,CANADA,
SOCIETE GENERALE,75009,PARIS,BD HAUSSMANN,29,FRANCE,
STANDARD CHARTERED BANK,EC2V5DD,LONDON,BASINGHALL AVENUE,1,United Kingdom of Great Britain and Northern Ireland,
CANADIAN IMPERIAL BANK OF COMMERCE,M5G 2M8,TORONTO,BAY STREET,700595,CANADA,
CITIBANK N.A.,10022-4617,NEW YORK,PARK AVENUE,399,UNITED STATES OF AMERICA,
"CITIZENS BANK, NA",02903-1339,PROVIDENCE,CITIZENS PLAZA,1,UNITED STATES OF AMERICA,
TATRA BANKA A.S.,811 06,BRATISLAVA,HODZOVO NAMESTIE,3,SLOVAKIA,
TBC BANK,102,TBILISI,MARJANISHVILI STREET,7,GEORGIA,
TOJIKSODIROTBONK,734012,DUSHANBE,DEHLAVI STREET,4,Tajikistan,
"WELLS FARGO BANK, N.A.",97201,PORTLAND,"WELLS FARGO BANK, N.A.",1300,UNITED STATES OF AMERICA,
UNICREDIT S.P.A.,20154,MILANO, PIAZZA GAE AULENTI,3,ITALY,348170101
SPARKASSE DORTMUND,44137,DORTMUND,FREISTUHL,2,GERMANY,44050199
SPARKASSE MEMMINGEN-LINDAU-MINDELHEIM,87700,MEMMINGEN,ST.-JOSEFS-KIRCHPLATZ,6-8,GERMANY,
United Nations Federal Credit Union,11101,NEW YORK,COURT SQUARE PLACE,24-01,UNITED STATES OF AMERICA,2260‑7860‑9
UNITED OVERSEAS BANK LIMITED,48624,SINGAPORE,UOB PLAZA RAFFLES PLACE,80,SINGAPORE,
ING BELGIUM NV/SA,1000,BRUSSELS,AVENUE MARNIX,24,BELGIUM,0403.200.393
INTERNATIONALES BANKHAUS BODENSEE AG,88046,FRIEDRICHSHAFEN,ALBRECHTSTRASSE,20,GERMANY,
RIETUMU BANKA,1013,RIGA,VESETAS STREET,7,LATVIA,
MBANK S.A.,00-950,WARSZAWA, UL. SENATORSKA,18,POLAND,
Bank Zachodni WBK S.A.,50-950,м. Вроцлав,вул. Ринек,9/11,Польща,896-000-56-73
ING Bank Slaski S.A.,40-086,Katowice,Sokolska,34,Польща,6340135475
"АКЦИОНЕРНОЕ ОБЩЕСТВО КОММЕРЧЕСКИЙ БАНК ""СИТИБАНК""",125047,Москва,вул. Гашека,"Будинок 8-10, корп. 1",Росія,7710401987
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГЕНБАНК""",,Сімферополь,вул. Севастопольська,ДОМ 13,АР Крим (тимчасово окупована Росією територія України),7750005820
"ВІДКРИТИЙ ПЕНСІЙНИЙ ФОНД ""ОТП ПЕНСІЯ""",3680,Київ,вул. Фізкультури,буд. 28 Д,Україна,36274196
Корпоративний недержавний пенсійний фонд Національного банку України,1601,Київ,вул. Інститутська,9,Україна,34880663
"КРЕДИТНА СПІЛКА ""ОБЕРІГ""",11600,"Житомирська обл., місто Малин",вул. Грушевського,42,Україна,26018121
"Открытое акционерное общество ""Белвнешэкономбанк""",,Мінськ,проспект Победителей,29,Білорусь,100010078
"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРОМСВЯЗЬБАНК""",109052,Москва,ул. СМИРНОВСКАЯ,"10, 22",Росія,7744000912
Российский национальный коммерческий банк,295000,Симферополь,Набережная имени 60–летия СССР,34,АР Крим (тимчасово окупована Росією територія України),43510607
Управління Національного банку України у Вінницькій області,21100,Вінниця,Соборна,36,Україна,9302501
Banca Popolare del Frusinate,3100,Frosinone,Piazza De Matthaeis,55,Італія,1781530603
"BANCO SANTANDER, S.A.",,Madrid,,,Іспанія,A-39000013
Bank of Georgia,160,Tbilisi,Gagarin Str.,29a,Грузія,
Bank-Fund Staff Federal Credit Union,1725,"Washington, DC",I Street NW,Suite 150 20006-2406,США,2540-7417-0
BMO HARRIS BANK N.A.,60603,CHICAGO IL,WEST MONROE STREET,11,США,
Ceskoslovenska obchodna banka a.s.,815 63,Bratislava,Namestie SNP,29,Словаччина,36854140
Commerzbank AG,60261,Франкфурт-на-Майні,,,Німеччина,
Crédit Industriel et Commercial (CIC).,75009,Paris,avenue de Provence,6,Франція,542016381
Deutche Bank Private-und Geschaftskunden AG,60311,Frankfurt am Main,Roßmarkt,18,Німеччина,500 700 24
"Fio banka, a.s.",14900,Praha,"11, Opatovska",964-18,Чехія,61858374
HELLENIC BANK PUBLIC COMPANY LTD.,2025,Nicosia,ATHALASSAS AVE.,200,Кіпр,ΗΕ 6771
HSBC BANK PLC,E14 5HQ,London,Canada Square,8,Велика Британія,14259
"J and T Banka, a.s.",81101,Bratislava,Dvorakovo naberezie,8,Словаччина,35964693
Reliance Bank,,,,,США,PA 16602
United International Bank,11355,New York,Main Street,41-60,США,
"Všeobecná úverová banka, a.s.",82990,Bratislava,Mlynske nivy,1,Словаччина,31320155
Erste Bank der oesterreichischen Sparkassen AG,A-1100,Vienna,Am Belvedere,1,Австрія,FN: 286283 f
