П'єр-Марі,Пьер-Мари,Пьер-Мария,,,18,
Загородній,Загородний,Загородный,,,11,!
Яким,Яким,Ефим,,,11,
Адріяна,Адрияна,Адриана,,,10,
Гафійка,Гафийка,,,,10,
Дарійка,Дарийка,,,,10,
Каладжі-бей,Каладжи-бей,,,,10,
Навзікая,Навзикая,Навсикая,,,10,
Овер'ян,Оверьян,Аверьян,,,10,
Флорізель,Флоризель,,,,10,
Цірцея,Цирцея,,,,10,
ВІЛ-інфікований,ВИЧ-инфицированный,,,,9,!
Орися,Орыся,Орися,,,9,
Веремій,Веремей,Еремей,,,8,
Еліот,Элиот,Эллиот,,,8,
Мірча,Мирча,Мирчу,,,8,
Прокопівна,Прокофьевна,Прокопиевна,,,8,!
Ісак,Исаак,Исак,,,7,
Андріян,Андриян,Андриан,,,7,
Вільям,Уильям,Вильям,,,7,
Данило,Данила,Даниил,Данил,Данило,7,@
Жан-Марі,Жан-Мари,Ян-Мари,,,7,
Кара-Мустафа,Кара-Мустафа,,,,7,
Марі-Клер,Мари-Клер,Мари-Клэр,,,7,
Онуфрій,Онуфрий,Ануфрий,,,7,
Сніжана,Снежана,Снежанна,,,7,
Соломія,Соломия,,,,7,
Френсіс,Френсис,Фрэнсис,,,7,
Христіан,Кристиан,Христиан,,,7,
Авдій,Авдей,Авдий,,,6,
Алік,Алек,Алик,,,6,
Ганнуся,Ганнуся,Анна,Анечка,Аннушка,6,@
Наталія,Наталья,Наталия,,,6,@
Дмитрик,Дмитрий,Дмитрик,Дима,,5,
Зоряна,Зоряна,Заряна,,,5,
Левко,Левко,Леонтий,,,5,
Миколка,Николай,Николка,,,5,
Настуся,Настуся,Настя,,,5,
Параска,Параска,Прасковья,,,5,
Тетянка,Татьяна,Таня,,,5,
Іванко,Иванко,Иван,Ваня,,4,
Андрійко,Андрейко,Андрей,,,4,
Даринка,Дарина,Даринка,Дарья,Даша,4,
Мавка,Мавка,,,,4,!
Настуня,Настуня,Анастасия,Настюня,,4,
Одарка,Одарка,Дарья,,,4,
Опанас,Панас,Афанасий,Опанас,,4,
Палажка,Палашка,Пелагея,,,4,
Явдоха,Евдокия,,,,4,
Євген,Евгений,,,,3,
Єремія,Иеремия,,,,3,
Іларіон,Илларион,,,,3,
Інокентій,Иннокентий,,,,3,
Ієронім,Иероним,,,,3,
Гафія,Агафья,,,,3,
Гебріел,Гэбриэл,Габриель,Гебриель,,3,
Дарина,Дарина,Дарья,,,3,
Демієн,Дэмиен,Демьян,Демиен,,3,
Деніел,Даниель,Дениель,Дэниел,,3,
Дімітріс,Димитрис,,,,3,
Діонісій,Дионисий,,,,3,
Емілія,Эмилия,,,,3,
Казанова,Казан,,,,3,!
Катруся,Катерина,Екатерина,Катруся,Катя,3,
Коломієць,Коломиец,,,,3,!
Компанієць,Компаниец,,,,3,!
Кукринікси,Кукрыниксы,,,,3,!
Лускунчик,Щелкунчик,,,,3,!
Лівіу-Дітер,Ливиу-Дитер,,,,3,
Марі-Елізабет,Мари-Элизабет,Мери-Елизавета,,,3,
Надійка,Надежда,Наденька,,,3,
Настасія,Настасья,Анастасия,,,3,
Ничипір,Никифор,,,,3,
Онопрій,Онуфрий,,,,3,
Параскевія,Прасковья,,,,3,
Теодозій,Феодосий,Теодосий,,,3,
Теодозія,Феодосия,Теодосия,,,3,
Філіп,Филипп,,,,3,
Євгеній,Евгений,,,,2,
Євгенія,Евгения,,,,2,
Євдокія,Евдокия,,,,2,
Євпраксія,Евпраксия,,,,2,
Євстафій,Евстафий,,,,2,
Євстахій,Евстахий,,,,2,
Євстратій,Евстратий,,,,2,
Єгова,Иегова,,,,2,
Ємець,Емец,,,,2,!
Єпіфан,Епифан,,,,2,
Єрофій,Ерофей,,,,2,
Єфросинія,Ефросинья,Евфросинья,,,2,
Ібрагім,Ибрагим,,,,2,
Ігнатій,Игнатий,Игнат,,,2,
Ізраель,Израэль,,,,2,
Ізраїль,Израиль,,,,2,
Ізіда,Изида,,,,2,
Іларія,Илария,Иллария,,,2,
Ілля,Илья,,,,2,
Іліодор,Илиодор,,,,2,
Іммануїл,Иммануил,Эммануил,,,2,
Індіра,Индира,,,,2,
Інеса,Инесса,,,,2,
Іоан,Иоанн,,,,2,
Іпатій,Ипатий,,,,2,
Іполит,Ипполит,,,,2,
Іраклій,Ираклий,,,,2,
Ірванець,Ирванец,,,,2,!
Ірвін,Ирвин,,,,2,
Ірена,Ирэна,Ирена,Ирина,,2,
Ісмаїл,Исмаил,Измаил,,,2,
Ісус,Иисус,,,,2,
Ієн,Иен,Йен,,,2,
Аеліта,Аэлита,,,,2,
Альона,Алена,,,,2,
Алісія,Алисия,Алиса,,,2,
Аріель,Ариэль,,,,2,
Биструшкін,Быструшкин,,,,2,!
Бйорн,Бьерн,Бьорн,,,2,
Богоматір,Богоматерь,,,,2,!
Браян,Брайан,,,,2,
Бригінець,Бригинец,,,,2,!
Білосніжка,Белоснежка,,,,2,!
Біньямін,Биньямин,Беньямин,Бенджамин,,2,
Василь,Василий,Василь,,,2,
Вейн,Уэйн,,,,2,
Веніамін,Вениамин,Веньямин,,,2,
Вергілій,Вергилий,,,,2,
Володимир,Владимир,,,,2,
Володислав,Владислав,,,,2,
Всевишній,Всевышний,,,,2,!
Вівіан,Вивиан,Вивьен,,,2,
Вікентій,Викентий,,,,2,
Вікторія,Виктория,,,,2,
Вільфрід,Уилфред,Вильфрид,,,2,
Вінні-Пух,Винни-Пух,,,,2,!
Вінстон,Уинстон,Винстон,,,2,
Віссаріон,Виссарион,,,,2,
Віталій,Виталий,,,,2,
Віталік,Виталик,Виталий,,,2,
Віталіна,Виталина,,,,2,
Габріела,Габриэла,Габриела,,,2,
Габріель,Габриэль,Габриель,,,2,
Гаврило,Гаврил,Гавриил,,,2,
Гайнрих,Генрих,,,,2,
Гайнріх,Хайнрих,Хейнрих,,,2,
Ганна,Анна,,,,2,
Геєць,Геец,,,,2,!
Гнат,Игнат,Гнат,,,2,
Гриць,Гриша,Грыць,,,2,
Данаїди,Данаиды,,,,2,!
Даніел,Даниэл,Даниел,,,2,
Даніель,Даниэль,Даниель,,,2,
Девід,Дэвид,,,,2,
Деміен,Дэмиен,,,,2,
Дмитро,Дмитрий,,,,2,
Домінік,Доминик,,,,2,
Достоєвський,Достоевский,,,,2,!
Діоніс,Дионис,,,,2,
Дітріх,Дитрих,,,,2,!
Евеліна,Эвелина,,,,2,
Едвін,Эдвин,,,,2,
Едіп,Эдип,,,,2,
Едіта,Эдита,,,,2,
Елвін,Элвин,,,,2,
Елвіс,Элвис,,,,2,
Елліот,Эллиот,Элиот,,,2,*
Елліотт,Эллиотт,,,,2,*
Еллісон,Эллисон,Элисон,,,2,*
Елоїза,Элоиза,,,,2,
Ельвіра,Эльвира,,,,2,
Еліас,Элиас,Илайя,,,2,@
Еліза,Элиза,Эльза,,,2,@
Еліна,Элина,,,,2,
Емануель,Эмануэль,,,,2,
Еммануель,Эммануэль,,,,2,*
Еммануїл,Эммануил,,,,2,*
Еміл,Эмил,Эмиль,,,2,
Еміль,Эмиль,,,,2,
Ервін,Эрвин,,,,2,
Ерліх,Эрлих,,,,2,!
Ерік,Эрик,,,,2,
Еріка,Эрика,,,,2,
Еріх,Эрих,,,,2,
Етьєн,Этьен,,,,2,
Жан-П'єр,Жан-Пьер,,,,2,
Захар,Захар,,,,2,
Зінаїда,Зинаида,,,,2,
Зінедін,Зинедин,,,,2,
Зіновій,Зиновий,,,,2,
Йоган,Иоганн,,,,2,
Йосип,Иосиф,,,,2,
Казімєж,Казимеж,,,,2,
Катерина,Екатерина,,,,2,
Костянтин,Константин,,,,2,
Крістіан,Кристиан,,,,2,
Крістіна,Кристина,,,,2,
Кіндратій,Кондратий,,,,2,
Льоня,Леня,,,,2,
Лідія,Лидия,,,,2,
Марі-Елен,Мари-Элен,,,,2,
Марі-Жозефіна,Мари-Жозефина,,,,2,
Маріана,Марианна,,,,2,
Марієтта,Мариетта,,,,2,
Микола,Николай,,,,2,
Михайло,Михаил,,,,2,
Мустафа-ефенді,Мустафа-эфенди,,,,2,
Мікаель,Микаэль,Михаэль,,,2,
Мітрідат,Митридат,,,,2,
Міхаель,Михаэль,,,,2,
Наталка,Наталья,,,,2,
Натаніель,Натаниэль,Натаниель,,,2,
Нуріель,Нуриэль,,,,2,
Нікіта,Никита,,,,2,
Овсій,Евсей,,,,2,
Овідій,Овидий,,,,2,
Оксентій,Аксентий,,,,2,
Олексій,Алексей,,,,2,
Олівія,Оливия,,,,2,
Омелян,Емельян,,,,2,
П'єр,Пьер,,,,2,
Павло,Павел,,,,2,
Паїсій,Паисий,,,,2,
Пилип,Филипп,,,,2,
Пріська,Приска,,,,2,*
Пігмаліон,Пигмалион,,,,2,*
Раян,Райан,Раян,,,2,
Рєпін,Репин,,,,2,*
Саватій,Савватий,,,,2,
Сашко,Саша,,,,2,
Семюел,Самуэль,Сэмюэл,,,2,@
Семюель,Самуэль,Сэмюэл,,,2,@
Семіраміда,Семирамида,,,,2,*
Сесілія,Сесилия,,,,2,
Сміяна,Смеяна,,,,2,*
Софі-Марія,Софи-Мария,,,,2,
Сізіф,Сизиф,,,,2,*
Сільвія,Сильвия,,,,2,
Таріел,Тариэл,,,,2,*
Таїп,Тайип,,,,2,
Таїсія,Таисия,,,,2,
Тетяна,Татьяна,,,,2,
Тревіс,Тревис,Трэвис,,,2,
Тьєрі,Тьери,Тиери,,,2,
Тіціан,Тициан,,,,2,*
Фаб'єн,Фабьен,,,,2,
Фрідріх,Фридрих,,,,2,
Філіпп,Филипп,,,,2,
Хав'єр,Хавьер,,,,2,
Штірліц,Штирлиц,,,,2,*
Юхим,Ефим,,,,2,
Єва,Ева,,,,1,
Євграф,Евграф,,,,1,
Євдоким,Евдоким,,,,1,
Євсей,Евсей,,,,1,
Єгор,Егор,,,,1,
Єлена,Елена,,,,1,
Єлизавета,Елизавета,,,,1,
Єлисей,Елисей,,,,1,
Єрмолай,Ермолай,,,,1,
Єфрем,Ефрем,,,,1,
Іван,Иван,,,,1,
Іванка,Иванка,,,,1,
Іванна,Иванна,,,,1,
Івасик,Ивасик,,,,1,
Івета,Иветта,,,,1,
Ігнат,Игнат,Игнатий,,,1,
Іда,Ида,,,,1,
Ізольда,Изольда,,,,1,
Ікар,Икар,,,,1,*
Ілона,Илона,,,,1,
Ілько,Илько,,,,1,
Ільф,Ильф,,,,1,*
Ільхам,Ильхам,,,,1,
Інга,Инга,,,,1,
Інгмар,Ингмар,,,,1,
Інна,Инна,,,,1,
Іоанна,Иоанна,,,,1,
Іра,Ира,,,,1,
Ірина,Ирина,,,,1,
Іринка,Иринка,,,,1,
Ірма,Ирма,,,,1,
Ісаак,Исаак,,,,1,
Ісидор,Исидор,,,,1,
Ісхак-бей,Исхак-бей,,,,1,
Іцхак,Ицхак,,,,1,
Іштван,Иштван,,,,1,
Абді-ага,Абди-ага,,,,1,
Аврелій,Аврелий,,,,1,
Автанділ,Автандил,,,,1,
Авігдор,Авигдор,,,,1,
Агафія,Агафья,,,,1,
Агнеса,Агнесса,,,,1,
Адріан,Адриан,,,,1,
Азіза,Азиза,,,,1,
Акакій,Акакий,,,,1,
Алексій,Алексий,,,,1,
Алексіс,Алексис,,,,1,
Альбіна,Альбина,,,,1,
Альгірдас,Альгирдас,,,,1,
Алібек,Алибек,,,,1,
Аліна,Алина,,,,1,
Аліса,Алиса,,,,1,
Алістер,Алистер,,,,1,
Алішер,Алишер,,,,1,
Амброзій,Амброзий,,,,1,
Амвросій,Амвросий,,,,1,
Амелія,Амелия,,,,1,
Амір,Амир,,,,1,
Анастасія,Анастасия,,,,1,
Анатолій,Анатолий,,,,1,
Ангеліна,Ангелина,,,,1,
Анджеліна,Анджелина,,,,1,
Андріан,Андриан,,,,1,
Андріана,Андриана,,,,1,
Андрій,Андрей,,,,1,
Андріс,Андрис,,,,1,
Анжеліка,Анжелика,,,,1,
Анжеліна,Анжелина,,,,1,
Антоній,Антоний,,,,1,
Антоніс,Антонис,,,,1,
Антін,Антон,,,,1,
Анубіс,Анубис,,,,1,*
Анфіса,Анфиса,,,,1,
Арвідас,Арвидас,,,,1,
Аркадій,Аркадий,,,,1,
Арсеній,Арсений,,,,1,
Артеміда,Артемида,,,,1,
Артемій,Артемий,,,,1,
Архімед,Архимед,,,,1,*
Аріадна,Ариадна,,,,1,
Аттіла,Аттила,,,,1,
Ауріка,Аурика,,,,1,
Афанасій,Афанасий,,,,1,
Афродіта,Афродита,,,,1,
Афіна,Афина,,,,1,
Ахілл,Ахилл,,,,1,
Аїд,Аид,,,,1,
Баганець,Баганец,,,,1,*
Бар'яхтар,Барьяхтар,,,,1,
Батий,Батый,,,,1,
Бенджамін,Бенджамин,,,,1,
Бенжамін,Бенжамин,,,,1,
Беньямін,Беньямин,,,,1,
Беніта,Бенита,,,,1,
Бетмен,Бэтмен,,,,1,*
Богуміл,Богумил,,,,1,
Боровець,Боровец,,,,1,
Брендон,Брендон,Брэндон,,,1,
Бригинець,Бригинец,,,,1,
Броніслав,Бронислав,,,,1,
Білл,Билл,,,,1,
В'ячеслав,Вячеслав,,,,1,
Вагіт,Вагит,,,,1,
Вайльд,Уайльд,Вайльд,,,1,
Валдіс,Валдис,,,,1,
Валер'ян,Валерьян,,,,1,
Валеріан,Валериан,,,,1,
Валерій,Валерий,,,,1,
Валерія,Валерия,,,,1,
Варфоломій,Варфоломей,,,,1,
Василина,Василина,,,,1,
Василій,Василий,,,,1,
Василіса,Василиса,,,,1,
Вероніка,Вероника,,,,1,
Влодзімеж,Влодзимеж,,,,1,
Волт,Уолт,,,,1,
Воррен,Уоррен,,,,1,
Воїслав,Воислав,,,,1,
Вєрка,Верка,,,,1,
Вєслав,Веслав,,,,1,
Віктор,Виктор,,,,1,
Вілен,Вилен,,,,1,
Вільгельм,Вильгельм,,,,1,
Вінсент,Винсент,,,,1,
Віолетта,Виолетта,,,,1,
Вірляна,Вирляна,,,,1,
Віслава,Вислава,,,,1,
Віта,Вита,,,,1,
Віталик,Виталик,,,,1,
Віталь,Виталь,,,,1,
Вітаутас,Витаутас,,,,1,
Вітовт,Витовт,,,,1,
Вітольд,Витольд,,,,1,
Гавриїл,Гавриил,Гаврил,,,1,
Газі-бей,Гази-бей,,,,1,
Гайнц,Хайнц,,,,1,
Галактіон,Галактион,,,,1,
Гамалія,Гамалия,,,,1,
Гамід,Гамид,,,,1,
Ганнібал,Ганнибал,,,,1,*
Гаррісон,Гаррисон,,,,1,
Гарсія,Гарсия,,,,1,
Гарік,Гарик,,,,1,
Геліос,Гелиос,,,,1,
Геннадій,Геннадий,,,,1,*
Генріх,Генрих,,,,1,
Георгій,Георгий,,,,1,
Георгіос,Георгиос,,,,1,
Геракліт,Гераклит,,,,1,
Герасимець,Герасимец,,,,1,
Герміона,Гермиона,,,,1,
Гліб,Глеб,,,,1,
Гмиря,Гмыря,,,,1,
Горацій,Гораций,,,,1,
Гордій,Гордей,,,,1,
Горовець,Горовец,,,,1,
Горовиця,Горовица,,,,1,
Григорій,Григорий,,,,1,
Григір,Григор,Григорий,,,1,
Грицько,Грицко,,,,1,
Гришковець,Гришковец,,,,1,*
Гідон,Гидон,,,,1,
Гійом,Гийом,,,,1,
Гілберт,Гилберт,,,,1,
Гіппократ,Гиппократ,,,,1,
Гітлер,Гитлер,,,,1,
Дажбог,Даждьбог,,,,1,*
Даліла,Далила,,,,1,
Данелія,Данелия,,,,1,
Даниїл,Даниил,,,,1,
Дар'я,Дарья,,,,1,
Дарій,Дарий,,,,1,
Дарія,Дарья,Дария,,,1,
Дастін,Дастин,,,,1,
Дейв,Дэйв,Дейв,,,1,
Дейвід,Дейвид,Девид,,,1,
Дем'ян,Демьян,,,,1,
Денніс,Деннис,,,,1,
Джаміль,Джамиль,,,,1,
Джанні,Джанни,,,,1,
Джастін,Джастин,,,,1,
Дженні,Дженни,,,,1,
Дженніфер,Дженнифер,,,,1,
Джессіка,Джессика,,,,1,*
Джеф,Джефф,,,,1,
Джорджіна,Джорджина,,,,1,
Джульєтта,Джульетта,,,,1,*
Джуліан,Джулиан,,,,1,
Джулія,Джулия,,,,1,
Димитрій,Димитрий,,,,1,
Доріан,Дориан,,,,1,
Дурдинець,Дурдинец,,,,1,
Діана,Диана,,,,1,
Дідона,Дидона,,,,1,
Діма,Дима,,,,1,
Діна,Дина,,,,1,
Діоген,Диоген,,,,1,
Дітер,Дитер,,,,1,
Дітмар,Дитмар,,,,1,
Еван,Эван,,,,1,
Евклід,Евклид,Эвклид,,,1,
Едвард,Эдвард,,,,1,
Едгар,Эдгар,,,,1,
Едик,Эдик,,,,1,
Едмонд,Эдмонд,,,,1,
Едмунд,Эдмунд,,,,1,
Едуар,Эдуар,,,,1,
Едуард,Эдуард,,,,1,
Ежен,Эжен,,,,1,
Езоп,Эзоп,,,,1,
Ека,Эка,,,,1,
Елеонора,Элеонора,,,,1,
Елла,Элла,,,,1,
Еллочка,Эллочка,,,,1,
Елтон,Элтон,,,,1,
Ельдар,Эльдар,,,,1,
Ельза,Эльза,,,,1,
Ельмар,Эльмар,,,,1,
Ельнара,Эльнара,,,,1,
Емерсон,Эмерсон,,,,1,*
Емма,Эмма,,,,1,
Еней,Эней,,,,1,
Еол,Эол,,,,1,
Еразм,Эразм,,,,1,
Ераст,Эраст,,,,1,
Ердеш,Эрдеш,,,,1,
Ерл,Эрл,,,,1,
Ерленд,Эрленд,,,,1,
Ернест,Эрнест,,,,1,
Ернст,Эрнст,,,,1,
Ерхард,Эрхард,,,,1,
Есмеральда,Эсмеральда,,,,1,
Ехуд,Эхуд,,,,1,
Ештон,Эштон,,,,1,
Жак-Анрі,Жак-Анри,,,,1,
Жан-Жак,Жан-Жак,,,,1,
Жан-Луї,Жан-Луи,,,,1,
Жан-Мішель,Жан-Мишель,,,,1,
Жванія,Жвания,,,,1,*
