Іларіонович,Илларионович,Илларионович,12
Іларіонівна,Илларионовна,Илларионовна,12
евсейович,Евсеевич,,10
Ібрагімівна,ибрагимовна,,10
Ігнатіївна,Игнатьевна,,10
Іліодорович,илиодорович,,10
Іліодорівна,илиодоровна,,10
Інокентіївна,инокентьевна,,10
Іпатійович,ипатьевич,,10
Абдурахманівна,Абдурахмановна,,10
Абрахамівна,Абрахамовна,,10
Авдіївна,Авдеевна,,10
Авилівна,Авиловна,,10
Богуславівна,Богуславовна,,10
Варфоломіївна,Варфоломеевна,,10
Вольфівна,Вольфовна,,10
Гайдарівна,Гайдаровна,,10
Галактіонівна,Галактионовна,,10
Гордіївна,Гордеевна,,10
Едвардівна,эдвардовна,,10
Едгарівна,эдгаровна,,10
Едмондівна,эдмондовна,,10
Ельдарівна,эльдаровна,,10
Касьянович,Касьянович,,10
Касьянівна,Касьяновна,,10
Кіндратіївна,Кондратьевна,,10
Левівна,Левовна,,10
Марьянович,Марьянович,,10
Марьянівна,Марьяновна,,10
Матвійович,Матвеевич,,10
Матвіївна,Матвеевна,,10
Меркуріївна,Меркуриевна,,10
Микитівна,Никитична,,10
Милославівна,Милославовна,,10
Нахманівна,Нахмановна,,10
Ничипорівна,Никифоровна,,10
Оверьянович,Оверьянович,,10
Оверьянівна,Оверьяновна,,10
Оксентійович,Оксентиевич,,10
Онисимівна,Онисимовна,Анисимовна,10
Онопрійович,Оноприйович,,10
Онопріївна,Онопреевна,,10
Охрімівна,Охримовна,,10
Паїсійович,Паїсийович,,10
Паїсіївна,Паїсеевна,,10
Потапівна,Потаповна,,10
Ренатівна,Ренатовна,,10
Саввівна,Саввовна,,10
Свиридівна,Свиридовна,,10
Сигізмундович,Сигизмундович,,10
Терентійович,Терентьевич,Терентий,10
Терентіївна,Терентьевна,Терентий,10
Тимурівна,Тимуровна,,10
Уласівна,Уласовна,,10
Устиянівна,Устияновна,,10
Хомівна,Фомич,Фоминична,10
Юзефівна,Юзефовна,,10
евстафійович,Евстафьевич,Евстафиевич,9
Вікентійович,Викентьевич,Викентиевич,9
Віталійович,Витальевич,Виталиевич,9
Зіновійович,Зиновиевич,Зиновьевич,9
Карпівна,Карп,Карповна,9
Кузьмівна,Кузьминична,Козьма,9
Лаврентіївна,Лаврентьевна,Лаврентиевич,9
Луківна,Лукинична,Лукич,9
Онуфрійович,Ануфриевич,Онуфриевич,9
евстафіївна,Евстафиевна,Евстафьевна,8
Ігнатович,Игнатович,Игнатьевич,8
Анатолійович,Анатолиевич,Анатольевич,8
Аркадійович,Аркадьевич,Аркадиевич,8
Арсенійович,Арсениевич,Арсеньевич,8
Артемійович,Артемьевич,Артемиевич,8
Валерійович,Валериевич,Валерьевич,8
Віталіївна,Витальевна,Виталиевна,8
Геннадійович,Геннадиевич,Геннадьевич,8
Зіновіївна,Зиновиевна,Зиновьевна,8
Лаврентійович,Лаврентьевич,Лаврентиевич,8
Леонтійович,Леонтьевич,Леонтиевич,8
Микитович,Никитич,Никитович,8
Модестівна,Модестовна,Модестович,8
Онуфріївна,Онуфриевна,Ануфриевна,8
Порфирійович,Порфириевич,Порфирьевич,8
Савелійович,Савелиевич,Савельевич,8
Тадеївна,Тадеевич,Тадеивна,8
Феодосійович,Феодосьевич,Феодосиевич,8
Юлійович,Юльевич,Юлиевич,8
Юрійович,Юрьевич,Юриевич,8
Анатоліївна,Анатолиевна,Анатольевна,7
Аркадіївна,Аркадьевна,Аркадиевна,7
Арсеніївна,Арсениевна,Арсеньевна,7
Валеріївна,Валериевна,Валерьевна,7
Гаврилівна,Гаврииловна,Гавриловна,7
Геннадіївна,Геннадиевна,Геннадьевна,7
Давидівна,Давидовна,Давыдовна,7
Захарівна,Захаровна,Захариевна,7
Зиновіївна,Зиновиевна,Зиновьевна,7
Леонтіївна,Леонтьевна,Леонтиевна,7
Мефодіївна,Мефодиевна,Мефодьевна,7
Несторівна,Несторовна,Нестеровна,7
Порфиріївна,Порфириевна,Порфирьевна,7
Савеліївна,Савелиевна,Савельевна,7
Феодосіївна,Феодосиевна,Феодосьевна,7
Юліївна,Юлиевна,Юльевна,7
Юріївна,Юрьевна,Юриевна,7
Іллівна,Ильинична,,6
Агафонівна,Агафоновна,Агафонивна,6
евстахійович,Евстафьевич,,5
Ільківна,Ильинична,,5
Інокентійович,Иннокентьевич,,5
евгенійович,Евгеньевич,,4
ерофійович,Ерофеевич,,4
Ігнатійович,Игнатьевич,,4
Іраклійович,Ираклиевич,,4
Гнатович,Игнатьевич,,4
Гнатівна,Игнатьевна,,4
Карпович,Карп,,4
Кіндратійович,Кондратьевич,,4
Овсійович,Евсеевич,,4
Олексійович,Алексеевич,,4
Опанасович,Афанасьевич,,4
Опанасівна,Афанасьевна,,4
Панасович,Афанасьевич,,4
Панасівна,Афанасьевна,,4
Яківна,Яковлевна,,4
евгенович,Евгеньевич,,3
евгенівна,Евгеньевна,,3
евгеніївна,Евгеньевна,,3
евстахіївна,Евстахиевна,,3
елисейович,Елисеевич,,3
епіфанівна,Епифановна,,3
ермолайович,Ермолаевич,,3
ерофіївна,Ерофеевна,,3
Ігнатівна,Игнатьевна,,3
Ілліч,Ильич,,3
Іпатіївна,Ипатьевна,,3
Іполитівна,Ипполитовна,,3
Іракліївна,Ираклиевна,,3
Авдійович,Авдеевич,,3
Андрійович,Андреевич,,3
Афанасійович,Афанасьевич,,3
Варламівна,Варламович,,3
Варфоломійович,Варфоломеевич,,3
Веніамінівна,Вениаминовна,,3
Веремійович,Веремеевич,,3
Володимирівна,Владимировна,,3
Вікентіївна,Викентиевна,,3
Віссаріонівна,Виссарионовна,,3
Георгійович,Георгиевич,,3
Гордійович,Гордеевич,,3
Григорійович,Григорьевич,,3
Еммануїлівна,Эммануиловна,,3
Зиновійович,Зиновиевич,,3
Йосипівна,Иосифовна,,3
Клавдійович,Клавдиевич,,3
Корнійович,Корнеевич,,3
Костянтинівна,Константиновна,,3
Кузьмич,Козьма,,3
Кіндратович,Кондратьевич,,3
Кіндратівна,Кондратьевна,,3
Меркурійович,Меркурьевич,,3
Мефодійович,Мефодиевич,,3
Миколайович,Николаевич,,3
Мойсейович,Моисеевич,,3
Овсіївна,Евсеевна,,3
Оксентіївна,Аксентьевна,,3
Олексіївна,Алексеевна,,3
Омелянівна,Емельяновна,,3
Охрімович,Ефремович,,3
Пилипівна,Филипповна,,3
Сергійович,Сергеевич,,3
Силантійович,Силантиевич,,3
Тимофійович,Тимофеевич,,3
Фрідріхівна,Фридриховна,,3
Юхимівна,Ефимовна,,3
Якович,Яковлевич,,3
Яремівна,Ярема,,3
евграфівна,Евграфовна,,2
евдокимівна,Евдокимовна,,2
евсеївна,Евсеевна,,2
егорівна,Егоровна,,2
елисеївна,Елисеевна,,2
епіфанович,Епифанович,,2
ермолаївна,Ермолаевна,,2
ефремівна,Ефремовна,,2
Ібрагімович,Ибрагимович,,2
Іванівна,Ивановна,,2
Ігорович,Игоревич,,2
Ігорівна,Игоревна,,2
Іполитович,Ипполитович,,2
Адріанівна,Адриановна,,2
Андріївна,Андреевна,,2
Арсенович,Арсеньевич,,2
Арсенівна,Арсеньевна,,2
Артеміївна,Артемиевна,,2
Афанасіївна,Афанасьевна,,2
Броніславівна,Брониславовна,,2
Вьячеславівна,Вячеславовна,,2
Валеріанівна,Валериановна,,2
Василівна,Васильевна,,2
Веніамінович,Вениаминович,,2
Вереміївна,Веремеевна,,2
Володимирович,Владимирович,,2
Вікторівна,Викторовна,,2
Вільгельмівна,Вильгельмовна,,2
Віссаріонович,Виссарионович,,2
Вітольдівна,Витольдовна,,2
Георгіївна,Георгиевна,,2
Глібівна,Глебовна,,2
Григорович,Григорьевич,,2
Григорівна,Григорьевна,,2
Григоріївна,Григорьевна,,2
Демьянівна,Демьяновна,,2
Дмитрович,Дмитриевич,,2
Дмитрівна,Дмитриевна,,2
Едуардівна,Эдуардовна,,2
Еммануїлович,Эммануилович,,2
Захарович,Захариевич,,2
Йосипович,Иосифович,,2
Капітонівна,Капитоновна,,2
Кирилівна,Кирилловна,,2
Клавдіївна,Клавдиевна,,2
Корніївна,Корнеевна,,2
Костянтинович,Константинович,,2
Купріянівна,Куприяновна,,2
Леонідівна,Леонидовна,,2
Лукьянівна,Лукьяновна,,2
Мартинівна,Мартыновна,,2
Миколаївна,Николаевна,,2
Мойсеївна,Моисеевна,,2
Олександрівна,Александровна,,2
Олексівна,Алексовна,,2
Омелянович,Емельянович,,2
Пилипович,Филиппович,,2
Полікарпівна,Поликарповна,,2
Родіонівна,Родионовна,,2
Савівна,Саввовна,,2
Самійлівна,Самойловна,,2
Сергіївна,Сергеевна,,2
Сигізмундівна,Сигизмундовна,,2
Силантіївна,Силантиевна,,2
Станіславівна,Станиславовна,,2
Тадейович,Тадеевич,,2
Тимофіївна,Тимофеевна,,2
Трохимівна,Трофимовна,,2
Фадейович,Фадеевич,,2
Феліксівна,Феликсовна,,2
Фрідріхович,Фридрихович,,2
Філаретівна,Филаретовна,,2
Юліанівна,Юлиановна,,2
Юхимович,Ефимович,,2
Якимівна,Акимовна,,2
евграфович,Евграфович,,1
евдокимович,Евдокимович,,1
егорович,Егорович,,1
ефремович,Ефремович,,1
Іванович,Иванович,,1
Ількович,Илькович,,1
Абрамівна,Абрамовна,,1
Адамівна,Адамовна,,1
Адольфівна,Адольфовна,,1
Адріанович,Адрианович,,1
Альбертівна,Альбертовна,,1
Альфредівна,Альфредовна,,1
Антипівна,Антиповна,,1
Антонівна,Антоновна,,1
Аполлонівна,Аполлоновна,,1
Аристархівна,Аристарховна,,1
Арнольдівна,Арнольдовна,,1
Артемівна,Артемовна,,1
Артурівна,Артуровна,,1
Архипівна,Архиповна,,1
Бенедиктівна,Бенедиктовна,,1
Богданівна,Богдановна,,1
Борисівна,Борисовна,,1
Броніславович,Брониславович,,1
Вьячеславович,Вячеславович,,1
Вадимівна,Вадимовна,,1
Валентинівна,Валентиновна,,1
Валеріанович,Валерианович,,1
Васильович,Васильевич,,1
Венедиктівна,Венедиктовна,,1
Владиславівна,Владиславовна,,1
Владленівна,Владленовна,,1
Всеволодівна,Всеволодовна,,1
Вікторович,Викторович,,1
Вільгельмович,Вильгельмович,,1
Вітольдович,Витольдович,,1
Гаврилович,Гавриилович,,1
Галактіонович,Галактионович,,1
Герасимівна,Герасимовна,,1
Германівна,Германовна,,1
Глібович,Глебович,,1
Данилівна,Даниловна,,1
Демьянович,Демьянович,,1
Денисівна,Денисовна,,1
Едвардович,Эдвардович,,1
Едмундович,Эдмундович,,1
Едмундівна,Едмундовна,,1
Едуардович,Эдуардович,,1
Казимирівна,Казимировна,,1
Капітонович,Капитонович,,1
Карлівна,Карловна,,1
Кирилович,Кириллович,,1
Климівна,Климовна,,1
Купріянович,Куприянович,,1
Лазарівна,Лазаревна,,1
Леонідович,Леонидович,,1
Леопольдівна,Леопольдовна,,1
Лукьянович,Лукьянович,,1
Любомирівна,Любомировна,,1
Макарівна,Макаровна,,1
Максимівна,Максимовна,,1
Марківна,Марковна,,1
Мартинович,Мартынович,,1
Миронівна,Мироновна,,1
Мирославівна,Мирославовна,,1
Митрофанівна,Митрофановна,,1
Михайлівна,Михайловна,,1
Мстиславівна,Мстиславовна,,1
Назарівна,Назаровна,,1
Наумівна,Наумовна,,1
Никанорівна,Никаноровна,,1
Никифорівна,Никифоровна,,1
Никодимівна,Никодимовна,,1
Олегівна,Олеговна,,1
Олександрович,Александрович,,1
Онисимович,Анисимович,,1
Орестівна,Орестовна,,1
Осипівна,Осиповна,,1
Оскарівна,Оскаровна,,1
Остапівна,Остаповна,,1
Павлівна,Павловна,,1
Панкратівна,Панкратовна,,1
Пантелеймонівна,Пантелеймоновна,,1
Парамонівна,Парамоновна,,1
Петрівна,Петровна,,1
Пимонович,Пименович,,1
Пимонівна,Пимоновна,,1
Полікарпович,Поликарпович,,1
Прохорівна,Прохоровна,,1
Робертівна,Робертовна,,1
Родіонович,Родионович,,1
Романівна,Романовна,,1
Ростиславівна,Ростиславовна,,1
Рубенович,Рубеновича,,1
Рубенівна,Рубеновна,,1
Рудольфівна,Рудольфовна,,1
Русланівна,Руслановна,,1
Самсонівна,Самсоновна,,1
Самійлович,Самойлович,,1
Святославівна,Святославовна,,1
Семенівна,Семеновна,,1
Сидорівна,Сидоровна,,1
Сильвестрівна,Сильвестровна,,1
Соломонівна,Соломоновна,,1
Спиридонівна,Спиридоновна,,1
Станіславович,Станиславович,,1
Степанівна,Степановна,,1
Стефанівна,Стефановна,,1
Тарасівна,Тарасовна,,1
Теодорівна,Теодоровна,,1
Тихонівна,Тихоновна,,1
Трифонівна,Трифоновна,,1
Трохимович,Трофимович,,1
Устимівна,Устимовна,,1
Устинівна,Устиновна,,1
Фадеївна,Фадеевна,,1
Федорівна,Федоровна,,1
Федотівна,Федотовна,,1
Феліксович,Феликсович,,1
Феофанівна,Феофановна,,1
Ферапонтівна,Ферапонтовна,,1
Филимонівна,Филимоновна,,1
Фомівна,Фомовна,,1
Філаретович,Филаретович,,1
Харитонівна,Харитоновна,,1
Хомич,Фомич,,1
Юліанович,Юлианович,,1
Янівна,Яновна,,1
Ярославівна,Ярославовна,,1
Абдурахманович,Абдурахманович,,0
Абрамович,Абрамович,,0
Абрахамович,Абрахамович,,0
Авилович,Авилович,,0
Агафонович,Агафонович,,0
Адамович,Адамович,,0
Адольфович,Адольфович,,0
Альбертович,Альбертович,,0
Альфредович,Альфредович,,0
Антипович,Антипович,,0
Антонович,Антонович,,0
Аполлонович,Аполлонович,,0
Аристархович,Аристархович,,0
Арнольдович,Арнольдович,,0
Артемович,Артемович,,0
Артурович,Артурович,,0
Архипович,Архипович,,0
Бенедиктович,Бенедиктович,,0
Богданович,Богданович,,0
Богуславович,Богуславович,,0
Борисович,Борисович,,0
Вадимович,Вадимович,,0
Валентинович,Валентинович,,0
Варламович,Варламович,,0
Венедиктович,Венедиктович,,0
Владиславович,Владиславович,,0
Владленович,Владленович,,0
Вольфович,Вольфович,,0
Всеволодович,Всеволодович,,0
Гайдарович,Гайдарович,,0
Герасимович,Герасимович,,0
Германович,Германович,,0
Давидович,Давидович,,0
Данилович,Данилович,,0
Денисович,Денисович,,0
Едгарович,Едгарович,,0
Едмондович,Едмондович,,0
Ельдарович,Ельдарович,,0
Казимирович,Казимирович,,0
Карлович,Карлович,,0
Климович,Климович,,0
Лазарович,Лазарович,,0
Левович,Левович,,0
Леопольдович,Леопольдович,,0
Лукич,Лукич,,0
Любомирович,Любомирович,,0
Макарович,Макарович,,0
Максимович,Максимович,,0
Маркович,Маркович,,0
Милославович,Милославович,,0
Миронович,Миронович,,0
Мирославович,Мирославович,,0
Митрофанович,Митрофанович,,0
Михайлович,Михайлович,,0
Модестович,Модестович,,0
Мстиславович,Мстиславович,,0
Назарович,Назарович,,0
Наумович,Наумович,,0
Нахманович,Нахманович,,0
Несторович,Несторович,,0
Никанорович,Никанорович,,0
Никифорович,Никифорович,,0
Никодимович,Никодимович,,0
Ничипорович,Ничипорович,,0
Олегович,Олегович,,0
Олексович,Олексович,,0
Орестович,Орестович,,0
Осипович,Осипович,,0
Оскарович,Оскарович,,0
Остапович,Остапович,,0
Павлович,Павлович,,0
Панкратович,Панкратович,,0
Пантелеймонович,Пантелеймонович,,0
Парамонович,Парамонович,,0
Петрович,Петрович,,0
Потапович,Потапович,,0
Прохорович,Прохорович,,0
Ренатович,Ренатович,,0
Робертович,Робертович,,0
Романович,Романович,,0
Ростиславович,Ростиславович,,0
Рудольфович,Рудольфович,,0
Русланович,Русланович,,0
Саввич,Саввич,,0
Савич,Савич,,0
Самсонович,Самсонович,,0
Свиридович,Свиридович,,0
Святославович,Святославович,,0
Семенович,Семенович,,0
Сидорович,Сидорович,,0
Сильвестрович,Сильвестрович,,0
Соломонович,Соломонович,,0
Спиридонович,Спиридонович,,0
Степанович,Степанович,,0
Стефанович,Стефанович,,0
Тарасович,Тарасович,,0
Теодорович,Теодорович,,0
Тимурович,Тимурович,,0
Тихонович,Тихонович,,0
Трифонович,Трифонович,,0
Уласович,Уласович,,0
Устимович,Устимович,,0
Устинович,Устинович,,0
Устиянович,Устиянович,,0
Федорович,Федорович,,0
Федотович,Федотович,,0
Феофанович,Феофанович,,0
Ферапонтович,Ферапонтович,,0
Филимонович,Филимонович,,0
Фомич,Фомич,,0
Харитонович,Харитонович,,0
Юзефович,Юзефович,,0
Якимович,Якимович,,0
Янович,Янович,,0
Яремич,Яремич,,0
Ярославович,Ярославович,,0