315,Ревiзор,Ревізійна комісія,Голова
170,Генеральний директор,Керівник,Голова
159,Член лiквiдацiйної комiсiї,Інше,Інше
152,Директор,Керівник,Голова
78,"член Дирекцiї ПАТ ""ЦЕНТРЕНЕРГО""",Правління,Член
60,Член Дирекції,Правління,Член
55,"Член Дирекцiї ПАТ ""Запорiжжяобленерго""",Правління,Член
49,Член Дирекцiї,Правління,Член
45,Член НР,Наглядова рада,Член
45,ревiзор,Ревізійна комісія,Голова
40,Голова лiквiдацiйної комiсiї,Керівник,Голова
39,"Член Дирекцiї ВАТ ""Запорiжжяобленерго""",Правління,Член
35,Член РК,Ревізійна комісія,Член
33,Головний iнженер,Правління,Член
29,Член Дирекції - заступник генерального директора,Правління,Член
24,Головний спецiалiст ФДМУ,Наглядова рада,Член
20,Член дирекцiї,Правління,Член
19,Ревізор,Ревізійна комісія,Голова
19,В.о. генерального директора,Керівник,Голова
14,Генеральний директор,Керівник,Голова
14,Виконуючий обовязки директора,Керівник,Голова
14,Начальник вiддiлу ФДМУ,Наглядова рада,Член
14,Директор з правових питань,Інше,Інше
14,"член дирекцiї ПАТ ""Укртранснафта""",Правління,Член
14,член дирекцiї,Правління,Член
14,Ревiзор,Ревізійна комісія,Голова
13,Виконуючий обов’язки генерального директора,Керівник,Голова
13,Голова РК,Ревізійна комісія,Голова
13,Провiдний економiст,Інше,Інше
13,Ревiзор акцiонерного товариства,Ревізійна комісія,Голова
12,Заступник генерального директора,Інше,Інше
12,заступник директора з питань економiки та фiнансiв,Інше,Інше
12,Директор технiчний  – перший заступник генерального директора,Інше,Інше
12,Директор фiнансовий,Інше,Інше
12,В.о.Генерального директора,Керівник,Голова
11,"Член Дирекцiї, директор технiчний",Правління,Член
11,В.О.Директора,Керівник,Голова
10,Виконуючий обов'язки директора,Керівник,Голова
10,Керуючий санацiєю,Керівник,Голова
10,"Директор ДП ""Жашкiвмаш""ПАТ ""НВП ""Бiльшовик""",Інше,Інше
10,Директор з економiки та фiнансiв,Інше,Інше
10,перший заступник,Інше,Інше
10,Член дирекції,Правління,Член
10,Член Дирекції - перший заступник генерального директора,Правління,Заступник голови
9,виконавчий директор,Правління,Член
9,"Виконуючий обов'язки Генерального директора ПАТ ""ЦЕНТРЕНЕРГО""",Керівник,Голова
9,Заступник директора з економiки та фiнансiв,Інше,Інше
9,Головний державний ревiзор-iнспектор,Інше,Інше
9,Головний спецiал ФДМУ,Наглядова рада,Член
9,Голова НР,Наглядова рада,Член
9,технiчний директор,Інше,Інше
9,Член Дирекції – генеральний конструктор,Правління,Член
9,Член Дирекцiї,Правління,Член
9,Член  Дирекції - головний інженер,Правління,Член
8,Виконуючий обов'язки Генерального директора,Керівник,Голова
8,Ліквідатор,Керівник,Голова
8,Начальник вiддiлу управлiння корпоративними правами держави,Наглядова рада,Член
8,Вищий орган Товариства,Наглядова рада,Член
8,"Член Дирекцiї, директор з iнвестицiйної полiтики та перспективно",Правління,Член
8,член Дирекцiї,Правління,Член
8,Т.в. о. директора,Керівник,Голова
8,головний спецiалiст ФДМУ,Наглядова рада,Член
8,Виконуючий обов’язки Генерального директора,Керівник,Голова
7,"генеральний директор ПАТ ""Укртранснафта""",Керівник,Голова
7,"перший заступник генерального директора, член дирекцiї ПАТ ""Укрт",Правління,Заступник голови
7,Фiнансовий директор,Інше,Інше
6,Начальник фiнансово-економiчного вiддiлу,Інше,Інше
6,головний державний ревiзор-iнспектор,Інше,Інше
6,Головний спецiалiст,Інше,Інше
6,Директор з правової роботи,Інше,Інше
6,Комерцiйний директор,Інше,Інше
6,Перший заступник Генерального директора,Інше,Інше
6,Член Дирекції - заступник генерального директора з маркетингу,Правління,Заступник голови
6,"Член Дирекцiї, Перший заступник Генерального директора",Правління,Заступник голови
6,"В. о. Генерального директора ВАТ ""Запорiжжяобленерго""",Керівник,Голова
5,Уповноважена особа Фонду гарантування вкладiв фiзичних,Інше,Інше
5,генеральний директор,Керівник,Голова
5,Генеральний  директор ПрАТ «УкрЕСКО»,Керівник,Голова
5,Заступник генерального директора-член Дирекцiї,Правління,Заступник голови
5,заступник Генерального директора,Інше,Інше
5,Заступник генерального директора - член Дирекцiї,Правління,Заступник голови
5,Директор технiчний,Інше,Інше
5,Член Налядової ради,Наглядова рада,Член
5,Член Дирекції - Генеральний директор,Правління,Голова
5,Член Дирекції - заступник генерального директора з інформаційних,Правління,Заступник голови
5,Член Дирекції - заступник генерального директора з виробництва,Правління,Заступник голови
5,Член Дирекції - заступник  генерального  директора,Правління,Заступник голови
5,"Член Дирекцiї, Директор з економiки",Правління,Член
5,Член првлiння,Правління,Член
5,Член равiзiйної комiсiї,Ревізійна комісія,Член
5,В.о. директора,Керівник,Голова
4,здiйснення тимчасової адмiнiстрацiї o o,Інше,Інше
4,Генеральний директор ПАТ «Днiпровська ТЕЦ»,Керівник,Голова
4,Виконавчий директор,Керівник,Голова
4,Заступник Генерального директора з економiчних питань ПАТ «Днiпр,Інше,Інше
4,"Заступник Генерального директора з питань ПРВ ПАТ ""Днiпровська Т",Інше,Інше
4,Начальник Служби внутрiшнього аудиту,Інше,Інше
4,Виконувач обов'язкiв Генерального директора,Керівник,Голова
4,Президент,Керівник,Голова
4,Головний iнженер ПАТ«Днiпровська ТЕЦ» – член дирекцiї,Правління,Член
4,Член дирекції- директор із загальних питань,Правління,Член
4,Член Дирекції - заступник генерального директора  з якості,Правління,Заступник голови
4,Член дирекції - Директор технічний,Правління,Член
4,Член дирекції - Директор із правових питань,Правління,Член
4,Член дирекції - Директор із безпеки та режиму,Правління,Член
4,"Член Дирекцiї ВАТ ""Запорiжжяобленерго""",Правління,Член
4,Т.в.о. директора,Керівник,Голова
3,Генеральний директор ПрАТ «Днiпровська ТЕЦ»,Керівник,Голова
3,Фінансовий директор,Інше,Інше
3,Виробничий директор,Інше,Інше
3,"Виконуючий обов'язки Генерального директора ПАТ ""ЦЕНТРЕНЕРГО""",Керівник,Голова
3,Заступник генерального директора з питань комерцiйної дiяльностi,Інше,Інше
3,Начальник департаменту фiнансового монiторингу,Інше,Інше
3,Заступник начальника вiддiлу,Інше,Інше
3,Технічний директор - перший заступник генерального директора,Інше,Інше
3,Головний спецiалiст ФДМУ,Наглядова рада,Член
3,"Директор ДП ""Жашкiвмаш"" ""ПАТ ""НВП ""Бiльшовик""",Інше,Інше
3,директор з розвитку,Інше,Інше
3,Директор з розвитку,Інше,Інше
3,директор з питань виробництва,Інше,Інше
3,Директор з питань виробництва,Інше,Інше
3,директор,Керівник,Голова
3,головний iнженер,Інше,Інше
3,Секретор  Ревiзiйної комiсiї,Ревізійна комісія,Член
3,Ревізор акціонерного товариства,Ревізійна комісія,Голова
3,Технiчний директор,Інше,Інше
3,Заст.начальника вiддiлу звiтностi та монiторингу фiнансової дiял,Інше,Інше
3,Заст. начальника управлiння по роботi з регiональними вiддiлення,Інше,Інше
3,Член наглдової ради,Наглядова рада,Член
3,Член дирекції-директор із загальних питань,Правління,Член
3,Член дирекції-Директор із безпеки та режиму,Правління,Член
3,Член дирекції- Директор із правових питань,Правління,Член
3,Член Різійної комісії,Ревізійна комісія,Член
3,Член дирекції -Директор технічний,Правління,Член
3,Член дирекцiї-Виробничий директор,Правління,Член
3,"Член Дирекцiї, директор з економiки",Правління,Член
3,"Член Дирекцiї, Радник групи радникiв",Правління,Член
3,Член дирекцiї - заступник генерального директора,Правління,Заступник голови
3,Член дирекцiї - начальник планово-виробничого вiддiлу,Правління,Член
3,Член дирекцiї - головний iнженер,Правління,Член
3,член ревиiзiйної комиссii,Ревізійна комісія,Член
3,В.о.Головного iнженера,Інше,Інше
3,Т.в.о. Генерального директора,Керівник,Голова
3,"В.о. генерального директора  ПАТ ""Запорiжжяобленерго""",Керівник,Голова
3,"В. о. генерального директора ПАТ ""Запорiжжяобленерго""",Керівник,Голова
3,Головний спецiалiст,Інше,Інше
2,"здiйснення тимчасової адмiнiстрацiї АТ ""РОДОВIД БАНК"" o o",Інше,Інше
2,"Уповноважена особа ФГВФО на лiквiдацiю АТ ""РОДОВIД БАНК""",Інше,Інше
2,Уповноважена особа,Інше,Інше
2,"Генеральний директор ВАТ ""Запорiжжяобленерго""",Керівник,Голова
2,Генеральний дирекор,Керівник,Голова
2,"ФДМУкраїни,заст.нач.вiд.фiнансово-економ.монiторiнгу",Наглядова рада,Член
2,"ФДМУкраїни, директор Департаменту планування i монiторiнгу фiнан",Наглядова рада,Член
2,Виконуючий обов’язки Генерального директора,Інше,Інше
2,"ФДМУкраїни ,заступник начальника вiддiлу",Наглядова рада,Член
2,Гголовнний  спецiалiст  ФДМУ,Наглядова рада,Член
2,Заступник Генерального директора з економiчних питань ПрАТ «ДНIП,Інше,Інше
2,заступник генерального директора з комерцiйних питань - член дир,Правління,Заступник голови
2,"Заступник Генерального директора з питань ПРВ ПрАТ ""ДНIПРОВСЬКА",Інше,Інше
2,Тимчасово виконуючий обов'язки Президента,Керівник,Голова
2,Заступник начальника вiддiлу iнспектування державних комерцiйних,Інше,Інше
2,Заступник начальника вiддiлу iнспектування  державних комерцiйни,Інше,Інше
2,Начальник управлiння ФДМУ,Наглядова рада,Член
2,Заступник Голови ФДМУ,Наглядова рада,Член
2,"Наглядова рада, Ревiзор",Ревізійна комісія,Член
2,начальник з виробництва,Інше,Інше
2,Головнний  спецiалiст  ФДМУ,Інше,Інше
2,Керуючий санацiєю,Керівник,Голова
2,Головний спецiалiст вiддiлу  аналiтичного забезпечення  фiнансов,Інше,Інше
2,Директор з виробництва,Інше,Інше
2,Директор з виробничих питань,Інше,Інше
2,директор з правових питань - перший заступник генерального дирек,Інше,Інше
2,Директор з економiчних i соцiальних патань та збуту,Інше,Інше
2,Головний iнженер ПрАТ«ДНIПРОВСЬКА ТЕЦ» – член Дирекцiї,Правління,Член
2,Головний  спецiалiст  ФДМУ,Наглядова рада,Член
2,Диретор Комерцiйний,Інше,Інше
2,Економiст вiддiлу  адмiнiстрування кредитних операцiй,Інше,Інше
2,перший заступник генерального директора,Інше,Інше
2,Перший заступник генерального директора,Інше,Інше
2,Перший Заступник генерального директора,Інше,Інше
2,Перший заступник  генерального директора..,Інше,Інше
2,Вищий орган Товариств,Правління,Член
2,Технiчний  директор,Інше,Інше
2,Заст. генерального директора з  виробництва .,Інше,Інше
2,"Член Дирекцiї, заступник директора з економiки",Правління,Заступник голови
2,"Член Дирекцiї, директор з економiки – звiльнено 26.02.2016.",Правління,Член
2,"Член Дирекцiї, Радник",Правління,Член
2,член дирекцiї,Правління,Член
2,член Дирекцiї,Правління,Член
2,в.о.генерального директора,Керівник,Голова
2,т.в.о.Генерального директора,Керівник,Голова
2,В.о. Генерального директора,Керівник,Голова
2,В.о. Генерального директора,Керівник,Голова
2,В.о Головного iнженера,Інше,Інше
2,В. о.  директора,Керівник,Голова
2,голова ревизийной комыссыы,Ревізійна комісія,Голова
2,Помiчник генерального директора з питань безпеки та протилежної,Інше,Інше
2,Фiнансовий директор,Інше,Інше
1,"лiквiдацiю АТ ""РОДОВIД БАНК"" o o",Інше,Інше
1,Уповноважена особа Фонду гарантування вкладiв фiзичних осiб на л,Інше,Інше
1,Генеральний директор ПрАТ «ДНIПРОВСЬКА ТЕЦ»,Керівник,Голова
1,Генеральний директор АТ «ДНIПРОВСЬКА ТЕЦ»,Керівник,Голова
1,Уповноважен особа Фонду гарантування вкладiв фiзичних осiб на зд,Інше,Інше
1,"ФДМУкраїни,Головний спецiалiст",Наглядова рада,Член
1,Виконуючий обов’язки генерального директора,Керівник,Голова
1,виконуючий обовязки директора,Керівник,Голова
1,Виконуючий обов'язки генерального директора,Керівник,Голова
1,"ФДМУкраїни ,головний спецiалiст вiддiлу корпоративного управлiнн",Наглядова рада,Член
1,"ФДМУкраїни ,головний спецiалiст вiддiлу забезпечення дiяльностi",Наглядова рада,Член
1,"ФДМУкраїни , головний спецiалiст",Наглядова рада,Член
1,"Заступник генерального директора,член дирекцiї",Правління,Заступник голови
1,"Заступник Генерального директора, член дирекцiї",Правління,Заступник голови
1,Заступник Генерального директора з економiчних питань ПрАТ «Днiп,Інше,Інше
1,Заступник Генерального директора з економiчних питань ПрАТ «Днiп,Інше,Інше
1,Заступник Генерального директора з економiчних питань АТ «ДНIПРО,Інше,Інше
1,заступник генерального директора з комерцiйних питань - член дир,Інше,Інше
1,"Заступник Генерального директора з питань ПРВ ПрАТ ""Днiпровська",Інше,Інше
1,"Заступник Генерального директора з питань ПРВ ПрАТ ""Днiпровська",Інше,Інше
1,"Заступник Генерального директора з питань ПРВ АТ ""ДНIПРОВСЬКА ТЕ",Інше,Інше
1,заступник генерального директора з фiнансiв та економiки - член,Правління,Заступник голови
1,Заступник Генерального директора,Інше,Інше
1,заступник генерального директора - головний iнженер - член дирек,Інше,Інше
1,Тимчасово виконуючий обов’язки Генерального директора,Керівник,Голова
1,Начальник Головного упр-ння Держ. казн-ва України у Київськiй об,Інше,Інше
1,заступник директора по фiнансах пiдприємства,Інше,Інше
1,Заступник директора з економiки,Інше,Інше
1,Заступник директора з питань економiки та фiнансiв,Інше,Інше
1,Генельний директор,Керівник,Голова
1,Начальник економiчного бюро цеху №15,Інше,Інше
1,Гголовний  спецiалiст  ФДМУ,Наглядова рада,Член
1,Секретар корпоративний,Секретаріат,Корпоративний секретар
1,Головний державний фiнансовий iнспектор,Інше,Інше
1,Головний бухгалетр,Бухгалтерія,Головний бухгалтер
1,Директор комерцiйний,Інше,Інше
1,Полонець Наталiя Григорiвна,Інше,Інше
1,директор технiчний,Інше,Інше
1,головний спецiалiст ФДМУкраїни,Наглядова рада,Член
1,Головний спецiалiст ФДМУкраїни,Наглядова рада,Член
1,Головний,Інше,Інше
1,Директор зi збуту,Інше,Інше
1,директор з виробничих питань,Інше,Інше
1,Директор з правових питань,Інше,Інше
1,Директор з безпеки,Інше,Інше
1,"Директор з економiчних,соцiальних питань та збуту",Інше,Інше
1,директор з економiки та фiнансiв,Інше,Інше
1,Директор з економiки,Інше,Інше
1,директор з технiчних питань,Інше,Інше
1,Головний iнженер ПрАТ«Днiпровська ТЕЦ» – член дирекцiї,Правління,Член
1,Головний iнженер ПрАТ«Днiпровська ТЕЦ» – член Дирекцiї,Правління,Член
1,Головний iнженер АТ«ДНIПРОВСЬКА ТЕЦ» – член Дирекцiї,Правління,Член
1,Головний iнженер,Інше,Інше
1,директор  технiчний,Інше,Інше
1,голова ревизийной комiсii,Ревізійна комісія,Голова
1,"Перший заступник генерального директора, член дирекцiї",Правління,Заступник голови
1,"Перший заступник Генерального директора, член дирекцiї",Правління,Заступник голови
1,Перший Заступник генерального  директора,Інше,Інше
1,"члена Дирекцiї ПАТ ""ЦЕНТРЕНЕРГО""",Правління,Член
1,Технiчний директор - перший заступник генерального директора,Інше,Інше
1,провiдний економiст,Інше,Інше
1,Амелiн Анатолiй Iгорович,Інше,Інше
1,Заст.нач.управлiння по роботi з регiональними вiддiленнями ФДМУк,Наглядова рада,Член
1,Заст.дир.Держ.уст «Iнститут економiки та прогнозування» НАН Укра,Інше,Інше
1,Заст.нач.вiддiлу звiтностi та манiторiнгу фiнансової дiяльностi,Інше,Інше
1,"ФДМУ,Головний спецiалiст",Наглядова рада,Член
1,Фонд державного майна України,Інше,Інше
1,член Нагдядової ради,Наглядова рада,Член
1,Член Нагладової ради,Наглядова рада,Член
1,Член Дирекції - генеральний конструктор,Правління,Член
1,Член дирекції - заступник генерального директора,Правління,Заступник голови
1,Член Дирекції - заступник генерального директора   з якості,Правління,Заступник голови
1,Член Дирекції - Головний інженер,Правління,Член
1,Член правалiння,Правління,Член
1,Член Дирекцiїї,Правління,Член
1,"Член дирекцiї ПАТ ""Запорiжжяобленерго""",Правління,Член
1,Член дирекцiї - Комерцiйний директо,Правління,Член
1,"Член Дирекцiї  ПАТ ""Запорiжжяобленерго""",Правління,Член
1,"Помiчник Генерального директора,член дирекцiї",Правління,Член
1,"Помiчник Генерального директора, член дирекцiї",Правління,Член
1,в.о.Генерального директора,Керівник,Голова
1,в.о.генерального директора,Керівник,Голова
1,В.о.директора,Керівник,Голова
1,т.в.о.генерального директора,Керівник,Голова
1,Т.в.о.Генерального директора,Керівник,Голова
1,Т.в.о. генерального директора,Керівник,Голова
1,т.в.о. керiвника- арбiтражний керуючий,Керівник,Голова
1,"В.о. генерального директора ПАТ ""Запорiжжяобленерго""",Керівник,Голова
1,В.о. Директора,Керівник,Голова
1,"ФДМУ, Головний спецiалiст",Наглядова рада,Член